# loss	lr
2.403523214161396027e-02,1.000122050754725933e-03
1.613097824156284332e-02,1.000122050754725933e-03
1.441751699894666672e-02,1.000122050754725933e-03
1.341084577143192291e-02,1.000122050754725933e-03
1.269293110817670822e-02,1.000122050754725933e-03
1.218274980783462524e-02,1.000122050754725933e-03
1.175190694630146027e-02,1.000122050754725933e-03
1.144689507782459259e-02,1.000122050754725933e-03
1.120895799249410629e-02,1.000122050754725933e-03
1.095668226480484009e-02,1.000122050754725933e-03
1.078144088387489319e-02,1.000122050754725933e-03
1.061827782541513443e-02,1.000122050754725933e-03
1.045225746929645538e-02,1.000122050754725933e-03
1.033911015838384628e-02,1.000122050754725933e-03
1.019297819584608078e-02,1.000122050754725933e-03
1.011438760906457901e-02,1.000122050754725933e-03
9.981795214116573334e-03,1.000122050754725933e-03
9.935238398611545563e-03,1.000122050754725933e-03
9.848318994045257568e-03,1.000122050754725933e-03
9.783223271369934082e-03,1.000122050754725933e-03
9.736415930092334747e-03,1.000122050754725933e-03
9.646789170801639557e-03,1.000122050754725933e-03
9.602060541510581970e-03,1.000122050754725933e-03
9.542856365442276001e-03,1.000122050754725933e-03
9.517773054540157318e-03,1.000122050754725933e-03
9.436173364520072937e-03,1.000122050754725933e-03
9.399000555276870728e-03,1.000122050754725933e-03
9.376794099807739258e-03,1.000122050754725933e-03
9.313774295151233673e-03,1.000122050754725933e-03
9.302582591772079468e-03,1.000122050754725933e-03
9.272848255932331085e-03,1.000122050754725933e-03
9.238022379577159882e-03,1.000122050754725933e-03
9.195690043270587921e-03,1.000122050754725933e-03
9.167502634227275848e-03,1.000122050754725933e-03
9.125494398176670074e-03,1.000122050754725933e-03
9.111794643104076385e-03,1.000122050754725933e-03
9.105842560529708862e-03,1.000122050754725933e-03
9.045000188052654266e-03,1.000122050754725933e-03
9.018174372613430023e-03,1.000122050754725933e-03
9.009425528347492218e-03,1.000122050754725933e-03
8.974758908152580261e-03,1.000122050754725933e-03
8.967388421297073364e-03,1.000122050754725933e-03
8.926737122237682343e-03,1.000122050754725933e-03
8.925781585276126862e-03,1.000122050754725933e-03
8.860152214765548706e-03,1.000122050754725933e-03
8.904308080673217773e-03,1.000122050754725933e-03
8.855363354086875916e-03,1.000122050754725933e-03
8.851624093949794769e-03,1.000122050754725933e-03
8.823171257972717285e-03,1.000122050754725933e-03
8.805679157376289368e-03,1.000122050754725933e-03
8.792859502136707306e-03,1.000122050754725933e-03
8.779300376772880554e-03,1.000122050754725933e-03
8.753878995776176453e-03,1.000122050754725933e-03
8.749261498451232910e-03,1.000122050754725933e-03
8.722661994397640228e-03,1.000122050754725933e-03
8.711870759725570679e-03,1.000122050754725933e-03
8.702893741428852081e-03,1.000122050754725933e-03
8.691588416695594788e-03,1.000122050754725933e-03
8.685188367962837219e-03,1.000122050754725933e-03
8.685539476573467255e-03,1.000122050754725933e-03
8.636809885501861572e-03,1.000122050754725933e-03
8.640861138701438904e-03,1.000122050754725933e-03
8.620259352028369904e-03,1.000122050754725933e-03
8.604068309068679810e-03,1.000122050754725933e-03
8.579996414482593536e-03,1.000122050754725933e-03
8.561079390347003937e-03,1.000122050754725933e-03
8.602924644947052002e-03,1.000122050754725933e-03
8.546362631022930145e-03,1.000122050754725933e-03
8.531357161700725555e-03,1.000122050754725933e-03
8.516903035342693329e-03,1.000122050754725933e-03
8.512223139405250549e-03,1.000122050754725933e-03
8.518966846168041229e-03,1.000122050754725933e-03
8.465334773063659668e-03,1.000122050754725933e-03
8.455568924546241760e-03,1.000122050754725933e-03
8.446075953543186188e-03,1.000122050754725933e-03
8.450783789157867432e-03,1.000122050754725933e-03
8.440097793936729431e-03,1.000122050754725933e-03
8.409358561038970947e-03,1.000122050754725933e-03
8.432543836534023285e-03,1.000122050754725933e-03
8.401373401284217834e-03,1.000122050754725933e-03
8.400919847190380096e-03,1.000122050754725933e-03
8.389930240809917450e-03,1.000122050754725933e-03
8.376140147447586060e-03,1.000122050754725933e-03
8.377742022275924683e-03,1.000122050754725933e-03
8.329053409397602081e-03,1.000122050754725933e-03
8.356377482414245605e-03,1.000122050754725933e-03
8.341634646058082581e-03,1.000122050754725933e-03
8.310347795486450195e-03,1.000122050754725933e-03
8.305249735713005066e-03,1.000122050754725933e-03
8.297245949506759644e-03,1.000122050754725933e-03
8.312421850860118866e-03,1.000122050754725933e-03
8.311199024319648743e-03,1.000122050754725933e-03
8.285227231681346893e-03,1.000122050754725933e-03
8.265198208391666412e-03,1.000122050754725933e-03
8.249592036008834839e-03,1.000122050754725933e-03
8.244289085268974304e-03,1.000122050754725933e-03
8.231539279222488403e-03,1.000122050754725933e-03
8.239856921136379242e-03,1.000122050754725933e-03
8.208474144339561462e-03,1.000122050754725933e-03
8.188282139599323273e-03,1.000122050754725933e-03
