# loss	lr
2.447974868118762970e-02,1.000122050754725933e-03
1.624372228980064392e-02,1.000122050754725933e-03
1.436224021017551422e-02,1.000122050754725933e-03
1.322641875594854355e-02,1.000122050754725933e-03
1.249261852353811264e-02,1.000122050754725933e-03
1.193890068680047989e-02,1.000122050754725933e-03
1.153374742716550827e-02,1.000122050754725933e-03
1.125443540513515472e-02,1.000122050754725933e-03
1.098711416125297546e-02,1.000122050754725933e-03
1.080246549099683762e-02,1.000122050754725933e-03
1.059624180197715759e-02,1.000122050754725933e-03
1.044460106641054153e-02,1.000122050754725933e-03
1.033105514943599701e-02,1.000122050754725933e-03
1.023123506456613541e-02,1.000122050754725933e-03
1.011237688362598419e-02,1.000122050754725933e-03
1.002126373350620270e-02,1.000122050754725933e-03
9.953894652426242828e-03,1.000122050754725933e-03
9.869098663330078125e-03,1.000122050754725933e-03
9.764866903424263000e-03,1.000122050754725933e-03
9.706353768706321716e-03,1.000122050754725933e-03
9.664194658398628235e-03,1.000122050754725933e-03
9.642023593187332153e-03,1.000122050754725933e-03
9.559017606079578400e-03,1.000122050754725933e-03
9.512734599411487579e-03,1.000122050754725933e-03
9.480713866651058197e-03,1.000122050754725933e-03
9.430022910237312317e-03,1.000122050754725933e-03
9.399740956723690033e-03,1.000122050754725933e-03
9.349183179438114166e-03,1.000122050754725933e-03
9.331586770713329315e-03,1.000122050754725933e-03
9.299417026340961456e-03,1.000122050754725933e-03
9.245843626558780670e-03,1.000122050754725933e-03
9.223971515893936157e-03,1.000122050754725933e-03
9.203278459608554840e-03,1.000122050754725933e-03
9.146070107817649841e-03,1.000122050754725933e-03
9.146866388618946075e-03,1.000122050754725933e-03
9.123825468122959137e-03,1.000122050754725933e-03
9.063161909580230713e-03,1.000122050754725933e-03
9.048113599419593811e-03,1.000122050754725933e-03
9.037450887262821198e-03,1.000122050754725933e-03
9.000125341117382050e-03,1.000122050754725933e-03
8.988408371806144714e-03,1.000122050754725933e-03
8.981978520750999451e-03,1.000122050754725933e-03
8.968708105385303497e-03,1.000122050754725933e-03
8.931489661335945129e-03,1.000122050754725933e-03
8.901109918951988220e-03,1.000122050754725933e-03
8.878427557647228241e-03,1.000122050754725933e-03
8.848899044096469879e-03,1.000122050754725933e-03
8.853009901940822601e-03,1.000122050754725933e-03
8.858690969645977020e-03,1.000122050754725933e-03
8.806475438177585602e-03,1.000122050754725933e-03
8.803150616586208344e-03,1.000122050754725933e-03
8.785042911767959595e-03,1.000122050754725933e-03
8.734719827771186829e-03,1.000122050754725933e-03
8.722895756363868713e-03,1.000122050754725933e-03
8.745299652218818665e-03,1.000122050754725933e-03
8.710276335477828979e-03,1.000122050754725933e-03
8.726724423468112946e-03,1.000122050754725933e-03
8.671768009662628174e-03,1.000122050754725933e-03
8.680525235831737518e-03,1.000122050754725933e-03
8.625977672636508942e-03,1.000122050754725933e-03
8.625568822026252747e-03,1.000122050754725933e-03
8.634214289486408234e-03,1.000122050754725933e-03
8.596907369792461395e-03,1.000122050754725933e-03
8.605469018220901489e-03,1.000122050754725933e-03
8.571268990635871887e-03,1.000122050754725933e-03
8.579287678003311157e-03,1.000122050754725933e-03
8.568685501813888550e-03,1.000122050754725933e-03
8.573419414460659027e-03,1.000122050754725933e-03
8.525958284735679626e-03,1.000122050754725933e-03
8.534745313227176666e-03,1.000122050754725933e-03
8.546627126634120941e-03,1.000122050754725933e-03
8.533206768333911896e-03,1.000122050754725933e-03
8.517514914274215698e-03,1.000122050754725933e-03
8.538539521396160126e-03,1.000122050754725933e-03
8.519105613231658936e-03,1.000122050754725933e-03
8.520775474607944489e-03,1.000122050754725933e-03
8.471032604575157166e-03,1.000122050754725933e-03
8.477871306240558624e-03,1.000122050754725933e-03
8.481096476316452026e-03,1.000122050754725933e-03
8.443514816462993622e-03,1.000122050754725933e-03
8.444773033261299133e-03,1.000122050754725933e-03
8.457956835627555847e-03,1.000122050754725933e-03
8.419821970164775848e-03,1.000122050754725933e-03
8.422789163887500763e-03,1.000122050754725933e-03
8.413051255047321320e-03,1.000122050754725933e-03
8.406918495893478394e-03,1.000122050754725933e-03
8.408477529883384705e-03,1.000122050754725933e-03
8.379580453038215637e-03,1.000122050754725933e-03
8.413444273173809052e-03,1.000122050754725933e-03
8.353009819984436035e-03,1.000122050754725933e-03
8.353251032531261444e-03,1.000122050754725933e-03
8.362133055925369263e-03,1.000122050754725933e-03
8.348834700882434845e-03,1.000122050754725933e-03
8.361895568668842316e-03,1.000122050754725933e-03
8.343003690242767334e-03,1.000122050754725933e-03
8.340746164321899414e-03,1.000122050754725933e-03
8.335259743034839630e-03,1.000122050754725933e-03
8.322197012603282928e-03,1.000122050754725933e-03
8.346765302121639252e-03,1.000122050754725933e-03
8.308256044983863831e-03,1.000122050754725933e-03
