# loss	lr
1.455129217356443405e-02,9.996362496167421341e-04
1.070382166653871536e-02,9.996362496167421341e-04
9.900053963065147400e-03,9.996362496167421341e-04
9.486958384513854980e-03,9.996362496167421341e-04
9.221460670232772827e-03,9.996362496167421341e-04
9.038502350449562073e-03,9.996362496167421341e-04
8.889236487448215485e-03,9.996362496167421341e-04
8.735006675124168396e-03,9.996362496167421341e-04
8.586171083152294159e-03,9.996362496167421341e-04
8.471396751701831818e-03,9.996362496167421341e-04
8.350263349711894989e-03,9.996362496167421341e-04
8.252874948084354401e-03,9.996362496167421341e-04
8.156869560480117798e-03,9.996362496167421341e-04
8.085080422461032867e-03,9.996362496167421341e-04
7.999941706657409668e-03,9.996362496167421341e-04
7.932064123451709747e-03,9.996362496167421341e-04
7.856206968426704407e-03,9.996362496167421341e-04
7.809143979102373123e-03,9.996362496167421341e-04
7.761309389024972916e-03,9.996362496167421341e-04
7.713733240962028503e-03,9.996362496167421341e-04
7.681352552026510239e-03,9.996362496167421341e-04
7.636934053152799606e-03,9.996362496167421341e-04
7.591637782752513885e-03,9.996362496167421341e-04
7.559923920780420303e-03,9.996362496167421341e-04
7.530581206083297729e-03,9.996362496167421341e-04
7.485028821974992752e-03,9.996362496167421341e-04
7.463380228728055954e-03,9.996362496167421341e-04
7.429354824125766754e-03,9.996362496167421341e-04
7.427006028592586517e-03,9.996362496167421341e-04
7.403305731713771820e-03,9.996362496167421341e-04
7.382182404398918152e-03,9.996362496167421341e-04
7.378962822258472443e-03,9.996362496167421341e-04
7.350887171924114227e-03,9.996362496167421341e-04
7.321716286242008209e-03,9.996362496167421341e-04
7.289057597517967224e-03,9.996362496167421341e-04
7.272816728800535202e-03,9.996362496167421341e-04
7.247421890497207642e-03,9.996362496167421341e-04
7.238244172185659409e-03,9.996362496167421341e-04
7.232018746435642242e-03,9.996362496167421341e-04
7.199572864919900894e-03,9.996362496167421341e-04
7.175563368946313858e-03,9.996362496167421341e-04
7.167164701968431473e-03,9.996362496167421341e-04
7.174365688115358353e-03,9.996362496167421341e-04
7.144183851778507233e-03,9.996362496167421341e-04
7.120161782950162888e-03,9.996362496167421341e-04
7.116878870874643326e-03,9.996362496167421341e-04
7.107515353709459305e-03,9.996362496167421341e-04
7.082767784595489502e-03,9.996362496167421341e-04
7.070917170494794846e-03,9.996362496167421341e-04
7.060459814965724945e-03,9.996362496167421341e-04
7.049555424600839615e-03,9.996362496167421341e-04
7.046811748296022415e-03,9.996362496167421341e-04
7.028433494269847870e-03,9.996362496167421341e-04
7.033796049654483795e-03,9.996362496167421341e-04
7.026486098766326904e-03,9.996362496167421341e-04
7.010484579950571060e-03,9.996362496167421341e-04
6.984906736761331558e-03,9.996362496167421341e-04
6.977890618145465851e-03,9.996362496167421341e-04
6.971215363591909409e-03,9.996362496167421341e-04
6.951936520636081696e-03,9.996362496167421341e-04
6.941358558833599091e-03,9.996362496167421341e-04
6.941936444491147995e-03,9.996362496167421341e-04
6.932283286005258560e-03,9.996362496167421341e-04
6.928570102900266647e-03,9.996362496167421341e-04
6.947451736778020859e-03,9.996362496167421341e-04
6.914538796991109848e-03,9.996362496167421341e-04
6.907547824084758759e-03,9.996362496167421341e-04
6.901509594172239304e-03,9.996362496167421341e-04
6.905360613018274307e-03,9.996362496167421341e-04
6.884783506393432617e-03,9.996362496167421341e-04
6.880255881696939468e-03,9.996362496167421341e-04
6.870759651064872742e-03,9.996362496167421341e-04
6.872124969959259033e-03,9.996362496167421341e-04
6.885303650051355362e-03,9.996362496167421341e-04
6.869530305266380310e-03,9.996362496167421341e-04
6.863659713417291641e-03,9.996362496167421341e-04
6.857921369373798370e-03,9.996362496167421341e-04
6.859458517283201218e-03,9.996362496167421341e-04
6.854645907878875732e-03,9.996362496167421341e-04
6.850268226116895676e-03,9.996362496167421341e-04
6.853484548628330231e-03,9.996362496167421341e-04
6.856613326817750931e-03,9.996362496167421341e-04
6.850334815680980682e-03,9.996362496167421341e-04
6.859526038169860840e-03,9.996362496167421341e-04
6.855249870568513870e-03,9.996362496167421341e-04
6.831998005509376526e-03,9.996362496167421341e-04
6.832360289990901947e-03,9.996362496167421341e-04
6.835051346570253372e-03,9.996362496167421341e-04
6.853331811726093292e-03,9.996362496167421341e-04
6.839487235993146896e-03,9.996362496167421341e-04
6.817577406764030457e-03,9.996362496167421341e-04
6.837822496891021729e-03,9.996362496167421341e-04
6.829129531979560852e-03,9.996362496167421341e-04
6.818611640483140945e-03,9.996362496167421341e-04
6.823645904660224915e-03,9.996362496167421341e-04
6.802830379456281662e-03,9.996362496167421341e-04
6.799433380365371704e-03,9.996362496167421341e-04
6.790982559323310852e-03,9.996362496167421341e-04
6.803285330533981323e-03,9.996362496167421341e-04
6.805242504924535751e-03,9.996362496167421341e-04
